timestamp,motor_id,position,velocity,torque
1784248861.109229,0,0.000000,0.000000,0.000000
1784248861.129592,0,0.000000,0.000000,0.000000
1784248861.150002,0,0.000000,0.000000,0.000000
1784248861.170340,0,0.000000,0.000000,0.000000
1784248861.190834,0,0.000000,0.000000,0.000000
1784248861.211258,0,0.000000,0.000000,0.000000
1784248861.231736,0,0.000000,0.000000,0.000000
1784248861.252246,0,0.000000,0.000000,0.000000
1784248861.272645,0,0.000000,0.000000,0.000000
1784248861.293083,0,0.000000,0.000000,0.000000
1784248861.313559,0,0.000000,0.000000,0.000000
1784248861.333871,0,0.000000,0.000000,0.000000
1784248861.354191,0,0.000000,0.000000,0.000000
1784248861.374591,0,0.000000,0.000000,0.000000
1784248861.394866,0,0.000000,0.000000,0.000000
1784248861.415170,0,0.000000,0.000000,0.000000
1784248861.435619,0,0.000000,0.000000,0.000000
1784248861.455964,0,0.000000,0.000000,0.000000
1784248861.476403,0,0.000000,0.000000,0.000000
1784248861.496790,0,0.000000,0.000000,0.000000
1784248861.517243,0,0.000000,0.000000,0.000000
1784248861.537633,0,0.000000,0.000000,0.000000
1784248861.558018,0,0.000000,0.000000,0.000000
1784248861.578415,0,0.000000,0.000000,0.000000
1784248861.599092,0,0.000000,0.000000,0.000000
1784248861.619632,0,0.000000,0.000000,0.000000
1784248861.640030,0,0.000000,0.000000,0.000000
1784248861.660286,0,0.000000,0.000000,0.000000
1784248861.680743,0,0.000000,0.000000,0.000000
1784248861.701285,0,0.000000,0.000000,0.000000
1784248861.721768,0,0.000000,0.000000,0.000000
1784248861.742230,0,0.000000,0.000000,0.000000
1784248861.762619,0,0.000000,0.000000,0.000000
1784248861.783097,0,0.000000,0.000000,0.000000
1784248861.803661,0,0.000000,0.000000,0.000000
1784248861.824048,0,0.000000,0.000000,0.000000
1784248861.844370,0,0.000000,0.000000,0.000000
1784248861.864696,0,0.000000,0.000000,0.000000
1784248861.885066,0,0.000000,0.000000,0.000000
1784248861.905512,0,0.000000,0.000000,0.000000
1784248861.925961,0,0.000000,0.000000,0.000000
1784248861.946596,0,0.000000,0.000000,0.000000
1784248861.967442,0,0.000000,0.000000,0.000000
1784248861.987956,0,0.000000,0.000000,0.000000
1784248862.008441,0,0.000000,0.000000,0.000000
1784248862.029056,0,0.000000,0.000000,0.000000
1784248862.049464,0,0.000000,0.000000,0.000000
1784248862.069770,0,0.000000,0.000000,0.000000
1784248862.090346,0,0.000000,0.000000,0.000000
1784248862.110735,0,0.000000,0.000000,0.000000
1784248862.131185,0,0.000000,0.000000,0.000000
1784248862.151509,0,0.000000,0.000000,0.000000
1784248862.171919,0,0.000000,0.000000,0.000000
1784248862.192227,0,0.000000,0.000000,0.000000
1784248862.212712,0,0.000000,0.000000,0.000000
1784248862.233147,0,0.000000,0.000000,0.000000
1784248862.253510,0,0.000000,0.000000,0.000000
1784248862.273896,0,0.000000,0.000000,0.000000
1784248862.294338,0,0.000000,0.000000,0.000000
1784248862.314695,0,0.000000,0.000000,0.000000
1784248862.335207,0,0.000000,0.000000,0.000000
1784248862.355522,0,0.000000,0.000000,0.000000
1784248862.375897,0,0.000000,0.000000,0.000000
1784248862.396191,0,0.000000,0.000000,0.000000
1784248862.416590,0,0.000000,0.000000,0.000000
1784248862.436874,0,0.000000,0.000000,0.000000
1784248862.457264,0,0.000000,0.000000,0.000000
1784248862.477587,0,0.000000,0.000000,0.000000
1784248862.498192,0,0.000000,0.000000,0.000000
1784248862.518594,0,0.000000,0.000000,0.000000
1784248862.538926,0,0.000000,0.000000,0.000000
1784248862.559204,0,0.000000,0.000000,0.000000
1784248862.579601,0,0.000000,0.000000,0.000000
1784248862.599932,0,0.000000,0.000000,0.000000
1784248862.620346,0,0.000000,0.000000,0.000000
1784248862.640766,0,0.000000,0.000000,0.000000
