timestamp,motor_id,position,velocity,torque
1784248427.077262,0,0.000000,0.000000,0.000000
1784248427.097649,0,0.000000,0.000000,0.000000
1784248427.118169,0,0.000000,0.000000,0.000000
1784248427.138695,0,0.000000,0.000000,0.000000
1784248427.159573,0,0.000000,0.000000,0.000000
1784248427.180163,0,0.000000,0.000000,0.000000
1784248427.200779,0,0.000000,0.000000,0.000000
1784248427.221526,0,0.000000,0.000000,0.000000
1784248427.241996,0,0.000000,0.000000,0.000000
1784248427.262541,0,0.000000,0.000000,0.000000
1784248427.283200,0,0.000000,0.000000,0.000000
1784248427.303858,0,0.000000,0.000000,0.000000
1784248427.324650,0,0.000000,0.000000,0.000000
1784248427.345457,0,0.000000,0.000000,0.000000
1784248427.365995,0,0.000000,0.000000,0.000000
1784248427.386550,0,0.000000,0.000000,0.000000
1784248427.407168,0,0.000000,0.000000,0.000000
1784248427.427833,0,0.000000,0.000000,0.000000
1784248427.448591,0,0.000000,0.000000,0.000000
1784248427.469017,0,0.000000,0.000000,0.000000
1784248427.489866,0,0.000000,0.000000,0.000000
1784248427.510379,0,0.000000,0.000000,0.000000
1784248427.531042,0,0.000000,0.000000,0.000000
1784248427.551973,0,0.000000,0.000000,0.000000
1784248427.572798,0,0.000000,0.000000,0.000000
1784248427.593539,0,0.000000,0.000000,0.000000
1784248427.613928,0,0.000000,0.000000,0.000000
1784248427.634556,0,0.000000,0.000000,0.000000
1784248427.655186,0,0.000000,0.000000,0.000000
1784248427.675860,0,0.000000,0.000000,0.000000
1784248427.696517,0,0.000000,0.000000,0.000000
1784248427.717174,0,0.000000,0.000000,0.000000
1784248427.737942,0,0.000000,0.000000,0.000000
1784248427.758567,0,0.000000,0.000000,0.000000
1784248427.779254,0,0.000000,0.000000,0.000000
1784248427.800017,0,0.000000,0.000000,0.000000
1784248427.820606,0,0.000000,0.000000,0.000000
1784248427.841249,0,0.000000,0.000000,0.000000
1784248427.861610,0,0.000000,0.000000,0.000000
1784248427.882047,0,0.000000,0.000000,0.000000
1784248427.902469,0,0.000000,0.000000,0.000000
1784248427.922972,0,0.000000,0.000000,0.000000
1784248427.943617,0,0.000000,0.000000,0.000000
1784248427.964193,0,0.000000,0.000000,0.000000
1784248427.984725,0,0.000000,0.000000,0.000000
1784248428.005250,0,0.000000,0.000000,0.000000
1784248428.025905,0,0.000000,0.000000,0.000000
1784248428.046429,0,0.000000,0.000000,0.000000
1784248428.067030,0,0.000000,0.000000,0.000000
1784248428.087777,0,0.000000,0.000000,0.000000
1784248428.108443,0,0.000000,0.000000,0.000000
1784248428.128989,0,0.000000,0.000000,0.000000
1784248428.149492,0,0.000000,0.000000,0.000000
1784248428.170042,0,0.000000,0.000000,0.000000
1784248428.190651,0,0.000000,0.000000,0.000000
1784248428.210988,0,0.000000,0.000000,0.000000
1784248428.231435,0,0.000000,0.000000,0.000000
1784248428.252022,0,0.000000,0.000000,0.000000
1784248428.272823,0,0.000000,0.000000,0.000000
1784248428.293768,0,0.000000,0.000000,0.000000
1784248428.314585,0,0.000000,0.000000,0.000000
1784248428.335302,0,0.000000,0.000000,0.000000
1784248428.355988,0,0.000000,0.000000,0.000000
1784248428.376580,0,0.000000,0.000000,0.000000
1784248428.397317,0,0.000000,0.000000,0.000000
1784248428.418117,0,0.000000,0.000000,0.000000
1784248428.438831,0,0.000000,0.000000,0.000000
1784248428.459754,0,0.000000,0.000000,0.000000
1784248428.480526,0,0.000000,0.000000,0.000000
1784248428.501218,0,0.000000,0.000000,0.000000
1784248428.521882,0,0.000000,0.000000,0.000000
1784248428.542501,0,0.000000,0.000000,0.000000
1784248428.563267,0,0.000000,0.000000,0.000000
1784248428.583890,0,0.000000,0.000000,0.000000
1784248428.604360,0,0.000000,0.000000,0.000000
1784248428.625010,0,0.000000,0.000000,0.000000
1784248428.645746,0,0.000000,0.000000,0.000000
1784248428.666333,0,0.000000,0.000000,0.000000
1784248428.686802,0,0.000000,0.000000,0.000000
1784248428.707401,0,0.000000,0.000000,0.000000
1784248428.727683,0,0.000000,0.000000,0.000000
1784248428.748167,0,0.000000,0.000000,0.000000
1784248428.768599,0,0.000000,0.000000,0.000000
1784248428.789196,0,0.000000,0.000000,0.000000
1784248428.809909,0,0.000000,0.000000,0.000000
1784248428.830392,0,0.000000,0.000000,0.000000
1784248428.850878,0,0.000000,0.000000,0.000000
1784248428.871245,0,0.000000,0.000000,0.000000
1784248428.891643,0,0.000000,0.000000,0.000000
1784248428.912185,0,0.000000,0.000000,0.000000
1784248428.932588,0,0.000000,0.000000,0.000000
1784248428.952904,0,0.000000,0.000000,0.000000
1784248428.973372,0,0.000000,0.000000,0.000000
1784248428.993708,0,0.000000,0.000000,0.000000
1784248429.014040,0,0.000000,0.000000,0.000000
1784248429.034471,0,0.000000,0.000000,0.000000
1784248429.054901,0,0.000000,0.000000,0.000000
1784248429.075297,0,0.000000,0.000000,0.000000
1784248429.095711,0,0.000000,0.000000,0.000000
1784248429.116071,0,0.000000,0.000000,0.000000
1784248429.136425,0,0.000000,0.000000,0.000000
1784248429.156802,0,0.000000,0.000000,0.000000
1784248429.177269,0,0.000000,0.000000,0.000000
1784248429.197751,0,0.000000,0.000000,0.000000
1784248429.218019,0,0.000000,0.000000,0.000000
1784248429.238454,0,0.000000,0.000000,0.000000
1784248429.258723,0,0.000000,0.000000,0.000000
1784248429.279149,0,0.000000,0.000000,0.000000
1784248429.299492,0,0.000000,0.000000,0.000000
1784248429.320104,0,0.000000,0.000000,0.000000
1784248429.340742,0,0.000000,0.000000,0.000000
1784248429.361485,0,0.000000,0.000000,0.000000
1784248429.381949,0,0.000000,0.000000,0.000000
1784248429.402629,0,0.000000,0.000000,0.000000
1784248429.422877,0,0.000000,0.000000,0.000000
1784248429.443226,0,0.000000,0.000000,0.000000
1784248429.463602,0,0.000000,0.000000,0.000000
1784248429.483921,0,0.000000,0.000000,0.000000
1784248429.504213,0,0.000000,0.000000,0.000000
1784248429.524607,0,0.000000,0.000000,0.000000
1784248429.545077,0,0.000000,0.000000,0.000000
1784248429.566030,0,0.000000,0.000000,0.000000
1784248429.586509,0,0.000000,0.000000,0.000000
1784248429.607201,0,0.000000,0.000000,0.000000
1784248429.627997,0,0.000000,0.000000,0.000000
1784248429.648415,0,0.000000,0.000000,0.000000
1784248429.668866,0,0.000000,0.000000,0.000000
1784248429.689665,0,0.000000,0.000000,0.000000
1784248429.710244,0,0.000000,0.000000,0.000000
1784248429.730645,0,0.000000,0.000000,0.000000
1784248429.751438,0,0.000000,0.000000,0.000000
1784248429.771856,0,0.000000,0.000000,0.000000
1784248429.792264,0,0.000000,0.000000,0.000000
1784248429.812929,0,0.000000,0.000000,0.000000
1784248429.833736,0,0.000000,0.000000,0.000000
1784248429.854349,0,0.000000,0.000000,0.000000
1784248429.876008,0,0.000000,0.000000,0.000000
1784248429.896511,0,0.000000,0.000000,0.000000
1784248429.917013,0,0.000000,0.000000,0.000000
1784248429.937616,0,0.000000,0.000000,0.000000
1784248429.958027,0,0.000000,0.000000,0.000000
1784248429.978482,0,0.000000,0.000000,0.000000
1784248429.998903,0,0.000000,0.000000,0.000000
1784248430.019421,0,0.000000,0.000000,0.000000
1784248430.039826,0,0.000000,0.000000,0.000000
1784248430.060231,0,0.000000,0.000000,0.000000
1784248430.080615,0,0.000000,0.000000,0.000000
1784248430.101038,0,0.000000,0.000000,0.000000
1784248430.121459,0,0.000000,0.000000,0.000000
1784248430.141865,0,0.000000,0.000000,0.000000
1784248430.162260,0,0.000000,0.000000,0.000000
1784248430.182626,0,0.000000,0.000000,0.000000
1784248430.202996,0,0.000000,0.000000,0.000000
1784248430.223372,0,0.000000,0.000000,0.000000
1784248430.243733,0,0.000000,0.000000,0.000000
1784248430.264157,0,0.000000,0.000000,0.000000
1784248430.284501,0,0.000000,0.000000,0.000000
1784248430.304930,0,0.000000,0.000000,0.000000
1784248430.325486,0,0.000000,0.000000,0.000000
1784248430.345907,0,0.000000,0.000000,0.000000
1784248430.366290,0,0.000000,0.000000,0.000000
1784248430.386682,0,0.000000,0.000000,0.000000
1784248430.407233,0,0.000000,0.000000,0.000000
1784248430.427688,0,0.000000,0.000000,0.000000
1784248430.448151,0,0.000000,0.000000,0.000000
1784248430.468749,0,0.000000,0.000000,0.000000
1784248430.489228,0,0.000000,0.000000,0.000000
1784248430.509688,0,0.000000,0.000000,0.000000
1784248430.530089,0,0.000000,0.000000,0.000000
1784248430.550507,0,0.000000,0.000000,0.000000
1784248430.570938,0,0.000000,0.000000,0.000000
1784248430.591365,0,0.000000,0.000000,0.000000
1784248430.611768,0,0.000000,0.000000,0.000000
1784248430.632282,0,0.000000,0.000000,0.000000
1784248430.653007,0,0.000000,0.000000,0.000000
1784248430.673475,0,0.000000,0.000000,0.000000
1784248430.693921,0,0.000000,0.000000,0.000000
1784248430.714357,0,0.000000,0.000000,0.000000
1784248430.734779,0,0.000000,0.000000,0.000000
1784248430.755275,0,0.000000,0.000000,0.000000
1784248430.776165,0,0.000000,0.000000,0.000000
1784248430.796760,0,0.000000,0.000000,0.000000
1784248430.817209,0,0.000000,0.000000,0.000000
1784248430.837850,0,0.000000,0.000000,0.000000
1784248430.858434,0,0.000000,0.000000,0.000000
1784248430.878878,0,0.000000,0.000000,0.000000
1784248430.899449,0,0.000000,0.000000,0.000000
1784248430.920256,0,0.000000,0.000000,0.000000
1784248430.940923,0,0.000000,0.000000,0.000000
1784248430.961353,0,0.000000,0.000000,0.000000
1784248430.982055,0,0.000000,0.000000,0.000000
1784248431.002462,0,0.000000,0.000000,0.000000
1784248431.022906,0,0.000000,0.000000,0.000000
1784248431.043463,0,0.000000,0.000000,0.000000
1784248431.063991,0,0.000000,0.000000,0.000000
1784248431.084485,0,0.000000,0.000000,0.000000
1784248431.104868,0,0.000000,0.000000,0.000000
1784248431.125238,0,0.000000,0.000000,0.000000
1784248431.145684,0,0.000000,0.000000,0.000000
1784248431.166272,0,0.000000,0.000000,0.000000
1784248431.186745,0,0.000000,0.000000,0.000000
1784248431.207274,0,0.000000,0.000000,0.000000
1784248431.227599,0,0.000000,0.000000,0.000000
1784248431.248215,0,0.000000,0.000000,0.000000
1784248431.268604,0,0.000000,0.000000,0.000000
