timestamp,motor_id,position,velocity,torque
1783971439.506365,8,0.000000,0.000000,0.000000
1783971439.667816,8,0.000000,0.000000,0.000000
1783971439.829189,8,0.000000,0.000000,0.000000
1783971439.990553,8,0.000000,0.000000,0.000000
1783971440.151804,8,0.000000,0.000000,0.000000
1783971440.313173,8,0.000000,0.000000,0.000000
1783971440.474509,8,0.000000,0.000000,0.000000
1783971440.635871,8,0.000000,0.000000,0.000000
1783971440.797207,8,0.000000,0.000000,0.000000
1783971440.958525,8,0.000000,0.000000,0.000000
1783971441.119854,8,0.000000,0.000000,0.000000
1783971441.281178,8,0.000000,0.000000,0.000000
1783971441.443211,8,0.000000,0.000000,0.000000
1783971441.605088,8,0.000000,0.000000,0.000000
1783971441.766517,8,0.000000,0.000000,0.000000
1783971441.927984,8,0.000000,0.000000,0.000000
1783971442.089321,8,0.000000,0.000000,0.000000
1783971442.250607,8,0.000000,0.000000,0.000000
1783971442.411905,8,0.000000,0.000000,0.000000
1783971442.573812,8,0.000000,0.000000,0.000000
1783971442.735197,8,0.000000,0.000000,0.000000
1783971442.896628,8,0.000000,0.000000,0.000000
1783971443.058032,8,0.000000,0.000000,0.000000
1783971443.219387,8,0.000000,0.000000,0.000000
1783971443.380767,8,0.000000,0.000000,0.000000
1783971443.542187,8,0.000000,0.000000,0.000000
1783971443.703587,8,0.000000,0.000000,0.000000
1783971443.864986,8,0.000000,0.000000,0.000000
1783971444.026450,8,0.000000,0.000000,0.000000
1783971444.187943,8,0.000000,0.000000,0.000000
1783971444.349338,8,0.000000,0.000000,0.000000
1783971444.510720,8,0.000000,0.000000,0.000000
1783971444.672108,8,0.000000,0.000000,0.000000
1783971444.833445,8,0.000000,0.000000,0.000000
1783971444.994836,8,0.000000,0.000000,0.000000
1783971445.156934,8,0.000000,0.000000,0.000000
1783971445.318468,8,0.000000,0.000000,0.000000
1783971445.479902,8,0.000000,0.000000,0.000000
1783971445.641325,8,0.000000,0.000000,0.000000
1783971445.802808,8,0.000000,0.000000,0.000000
1783971445.964252,8,0.000000,0.000000,0.000000
1783971446.125529,8,0.000000,0.000000,0.000000
1783971446.286911,8,0.000000,0.000000,0.000000
1783971446.448294,8,0.000000,0.000000,0.000000
1783971446.609635,8,0.000000,0.000000,0.000000
1783971446.770947,8,0.000000,0.000000,0.000000
1783971446.932180,8,0.000000,0.000000,0.000000
1783971447.093433,8,0.000000,0.000000,0.000000
1783971447.254790,8,0.000000,0.000000,0.000000
1783971447.416089,8,0.000000,0.000000,0.000000
1783971447.577732,8,0.000000,0.000000,0.000000
1783971447.739076,8,0.000000,0.000000,0.000000
1783971447.900469,8,0.000000,0.000000,0.000000
1783971448.061964,8,0.000000,0.000000,0.000000
1783971448.223335,8,0.000000,0.000000,0.000000
1783971448.384924,8,0.000000,0.000000,0.000000
1783971448.546463,8,0.000000,0.000000,0.000000
1783971448.708349,8,0.000000,0.000000,0.000000
1783971448.869874,8,0.000000,0.000000,0.000000
1783971449.031475,8,0.000000,0.000000,0.000000
1783971449.192998,8,0.000000,0.000000,0.000000
1783971449.355579,8,0.000000,0.000000,0.000000
1783971449.518864,8,0.000000,0.000000,0.000000
1783971449.680892,8,0.000000,0.000000,0.000000
1783971449.842131,8,0.000000,0.000000,0.000000
1783971450.003308,8,0.000000,0.000000,0.000000
1783971450.164771,8,0.000000,0.000000,0.000000
1783971450.326401,8,0.000000,0.000000,0.000000
1783971450.487926,8,0.000000,0.000000,0.000000
1783971450.649624,8,0.000000,0.000000,0.000000
1783971450.811532,8,0.000000,0.000000,0.000000
1783971450.973367,8,0.000000,0.000000,0.000000
1783971451.135257,8,0.000000,0.000000,0.000000
1783971451.296905,8,0.000000,0.000000,0.000000
1783971451.458152,8,0.000000,0.000000,0.000000
1783971451.619802,8,0.000000,0.000000,0.000000
1783971451.781182,8,0.000000,0.000000,0.000000
1783971451.942750,8,0.000000,0.000000,0.000000
1783971452.104108,8,0.000000,0.000000,0.000000
1783971452.265695,8,0.000000,0.000000,0.000000
1783971452.427191,8,0.000000,0.000000,0.000000
1783971452.588694,8,0.000000,0.000000,0.000000
1783971452.750111,8,0.000000,0.000000,0.000000
1783971452.911516,8,0.000000,0.000000,0.000000
1783971453.073029,8,0.000000,0.000000,0.000000
1783971453.234463,8,0.000000,0.000000,0.000000
1783971453.395967,8,0.000000,0.000000,0.000000
1783971453.557368,8,0.000000,0.000000,0.000000
1783971453.718757,8,0.000000,0.000000,0.000000
1783971453.880921,8,0.000000,0.000000,0.000000
1783971454.042460,8,0.000000,0.000000,0.000000
1783971454.204602,8,0.000000,0.000000,0.000000
1783971454.365985,8,0.000000,0.000000,0.000000
1783971454.527372,8,0.000000,0.000000,0.000000
1783971454.688601,8,0.000000,0.000000,0.000000
1783971454.849974,8,0.000000,0.000000,0.000000
1783971455.011338,8,0.000000,0.000000,0.000000
1783971455.172801,8,0.000000,0.000000,0.000000
1783971455.334175,8,0.000000,0.000000,0.000000
1783971455.495506,8,0.000000,0.000000,0.000000
1783971455.656944,8,0.000000,0.000000,0.000000
1783971455.819112,8,0.000000,0.000000,0.000000
1783971455.980647,8,0.000000,0.000000,0.000000
1783971456.142932,8,0.000000,0.000000,0.000000
1783971456.304428,8,0.000000,0.000000,0.000000
1783971456.466517,8,0.000000,0.000000,0.000000
1783971456.627985,8,0.000000,0.000000,0.000000
1783971456.789412,8,0.000000,0.000000,0.000000
1783971456.950922,8,0.000000,0.000000,0.000000
1783971457.113719,8,0.000000,0.000000,0.000000
1783971457.276411,8,0.000000,0.000000,0.000000
1783971457.438328,8,0.000000,0.000000,0.000000
1783971457.600074,8,0.000000,0.000000,0.000000
1783971457.761497,8,0.000000,0.000000,0.000000
1783971457.922929,8,0.000000,0.000000,0.000000
1783971458.084330,8,0.000000,0.000000,0.000000
1783971458.245697,8,0.000000,0.000000,0.000000
1783971458.407097,8,0.000000,0.000000,0.000000
1783971458.569609,8,0.000000,0.000000,0.000000
1783971458.731386,8,0.000000,0.000000,0.000000
1783971458.892762,8,0.000000,0.000000,0.000000
1783971459.054110,8,0.000000,0.000000,0.000000
1783971459.215383,8,0.000000,0.000000,0.000000
1783971459.376732,8,0.000000,0.000000,0.000000
1783971459.538957,8,0.000000,0.000000,0.000000
1783971459.700315,8,0.000000,0.000000,0.000000
1783971459.861590,8,0.000000,0.000000,0.000000
1783971460.023368,8,0.000000,0.000000,0.000000
1783971460.186038,8,0.000000,0.000000,0.000000
1783971460.348307,8,0.000000,0.000000,0.000000
1783971460.510305,8,0.000000,0.000000,0.000000
1783971460.671687,8,0.000000,0.000000,0.000000
1783971460.833063,8,0.000000,0.000000,0.000000
1783971460.994319,8,0.000000,0.000000,0.000000
1783971461.155730,8,0.000000,0.000000,0.000000
1783971461.317012,8,0.000000,0.000000,0.000000
1783971461.478328,8,0.000000,0.000000,0.000000
1783971461.639981,8,0.000000,0.000000,0.000000
1783971461.801430,8,0.000000,0.000000,0.000000
1783971461.962877,8,0.000000,0.000000,0.000000
1783971462.124294,8,0.000000,0.000000,0.000000
1783971462.285642,8,0.000000,0.000000,0.000000
1783971462.447002,8,0.000000,0.000000,0.000000
1783971462.608439,8,0.000000,0.000000,0.000000
1783971462.769801,8,0.000000,0.000000,0.000000
1783971462.931217,8,0.000000,0.000000,0.000000
1783971463.092557,8,0.000000,0.000000,0.000000
1783971463.254116,8,0.000000,0.000000,0.000000
1783971463.415897,8,0.000000,0.000000,0.000000
1783971463.577283,8,0.000000,0.000000,0.000000
1783971463.738775,8,0.000000,0.000000,0.000000
1783971463.900192,8,0.000000,0.000000,0.000000
1783971464.061625,8,0.000000,0.000000,0.000000
1783971464.223018,8,0.000000,0.000000,0.000000
1783971464.384421,8,0.000000,0.000000,0.000000
1783971464.545758,8,0.000000,0.000000,0.000000
1783971464.707182,8,0.000000,0.000000,0.000000
1783971464.868918,8,0.000000,0.000000,0.000000
1783971465.030565,8,0.000000,0.000000,0.000000
1783971465.191946,8,0.000000,0.000000,0.000000
1783971465.353324,8,0.000000,0.000000,0.000000
1783971465.514810,8,0.000000,0.000000,0.000000
1783971465.676262,8,0.000000,0.000000,0.000000
1783971465.837731,8,0.000000,0.000000,0.000000
1783971465.999485,8,0.000000,0.000000,0.000000
1783971466.161628,8,0.000000,0.000000,0.000000
1783971466.322994,8,0.000000,0.000000,0.000000
1783971466.484418,8,0.000000,0.000000,0.000000
1783971466.645849,8,0.000000,0.000000,0.000000
1783971466.807237,8,0.000000,0.000000,0.000000
1783971466.968599,8,0.000000,0.000000,0.000000
1783971467.130026,8,0.000000,0.000000,0.000000
1783971467.291399,8,0.000000,0.000000,0.000000
1783971467.452794,8,0.000000,0.000000,0.000000
1783971467.617902,8,0.000000,0.000000,0.000000
1783971467.779171,8,0.000000,0.000000,0.000000
1783971467.940681,8,0.000000,0.000000,0.000000
1783971468.101934,8,0.000000,0.000000,0.000000
1783971468.263059,8,0.000000,0.000000,0.000000
1783971468.424494,8,0.000000,0.000000,0.000000
1783971468.585896,8,0.000000,0.000000,0.000000
1783971468.747762,8,0.000000,0.000000,0.000000
1783971468.909525,8,0.000000,0.000000,0.000000
1783971469.070892,8,0.000000,0.000000,0.000000
1783971469.232308,8,0.000000,0.000000,0.000000
