timestamp,motor_id,position,velocity,torque
1784159146.500487,5,1.119954,0.062038,1.171875
1784159146.510492,5,1.121620,0.189991,1.175781
1784159146.520487,5,1.123226,0.058161,1.191406
1784159146.530491,5,1.123983,0.003877,1.203125
1784159146.540488,5,1.125195,0.112444,1.203125
1784159146.550487,5,1.127527,0.174482,1.222656
1784159146.560487,5,1.129890,0.186114,1.230469
1784159146.570490,5,1.132101,0.112444,1.234375
1784159146.580489,5,1.134009,0.158972,1.250000
1784159146.590490,5,1.135524,0.093057,1.250000
1784159146.600490,5,1.137857,0.325699,1.250000
1784159146.610489,5,1.142279,0.418756,1.250000
1784159146.620488,5,1.146157,0.314067,1.273438
1784159146.630489,5,1.148883,0.248152,1.269531
1784159146.640485,5,1.151670,0.228765,1.281250
1784159146.650489,5,1.154760,0.298557,1.281250
1784159146.660492,5,1.159667,0.531200,1.273438
1784159146.670476,5,1.164756,0.562219,1.269531
1784159146.680472,5,1.170572,0.647521,1.269531
1784159146.690473,5,1.176963,0.635889,1.281250
1784159146.700473,5,1.182083,0.407124,1.285156
1784159146.710472,5,1.186778,0.581605,1.253906
1784159146.720470,5,1.194351,0.829757,1.253906
1784159146.730474,5,1.201560,0.635889,1.265625
1784159146.740471,5,1.206559,0.407124,1.257812
1784159146.750474,5,1.212163,0.616502,1.238281
1784159146.760473,5,1.220947,0.895672,1.238281
1784159146.770475,5,1.229671,0.775474,1.250000
1784159146.780473,5,1.236457,0.705681,1.222656
1784159146.790473,5,1.245120,0.880163,1.218750
1784159146.800474,5,1.254178,0.694049,1.230469
1784159146.810474,5,1.260448,0.542832,1.214844
1784159146.820472,5,1.267264,0.732823,1.199219
1784159146.830474,5,1.276109,0.868531,1.203125
1784159146.840474,5,1.283924,0.798738,1.183594
1784159146.850473,5,1.292800,0.911182,1.183594
1784159146.860473,5,1.301524,0.849144,1.175781
1784159146.871563,5,1.309733,0.752210,1.160156
1784159146.880460,5,1.316306,0.818125,1.156250
1784159146.890478,5,1.324092,0.670785,1.156250
1784159146.900477,5,1.331695,0.794861,1.148438
1784159146.910477,5,1.339995,0.806493,1.140625
1784159146.920479,5,1.346932,0.523445,1.152344
1784159146.930472,5,1.351566,0.445898,1.140625
1784159146.940478,5,1.357897,0.794861,1.132812
1784159146.950461,5,1.366712,0.833634,1.132812
1784159146.960463,5,1.374043,0.492426,1.136719
1784159146.970458,5,1.379435,0.573851,1.109375
1784159146.980459,5,1.386251,0.628134,1.121094
1784159146.990456,5,1.391885,0.422633,1.121094
1784159147.000478,5,1.396853,0.492426,1.121094
1784159147.010453,5,1.403396,0.686294,1.109375
1784159147.020452,5,1.411272,0.694049,1.105469
1784159147.030453,5,1.418027,0.546709,1.105469
1784159147.040453,5,1.423570,0.566096,1.089844
1784159147.050452,5,1.430719,0.732823,1.093750
1784159147.060453,5,1.437838,0.604870,1.105469
1784159147.070456,5,1.443169,0.488549,1.101562
1784159147.080450,5,1.448228,0.577728,1.093750
1784159147.090452,5,1.454801,0.752210,1.078125
1784159147.100453,5,1.460981,0.496303,1.101562
1784159147.110459,5,1.465343,0.348963,1.085938
1784159147.120453,5,1.469887,0.507935,1.074219
1784159147.130459,5,1.476248,0.616502,1.093750
1784159147.140455,5,1.482427,0.453652,1.089844
1784159147.150455,5,1.486396,0.321822,1.093750
1784159147.160454,5,1.490485,0.515690,1.085938
1784159147.170465,5,1.495756,0.496303,1.089844
1784159147.180454,5,1.501481,0.558341,1.085938
1784159147.190464,5,1.506055,0.368350,1.101562
1784159147.200454,5,1.509478,0.333454,1.101562
1784159147.210433,5,1.512962,0.337331,1.105469
1784159147.220436,5,1.516203,0.259784,1.117188
1784159147.230430,5,1.520171,0.399369,1.109375
1784159147.240433,5,1.524261,0.368350,1.121094
1784159147.250435,5,1.528562,0.376105,1.121094
1784159147.260435,5,1.532379,0.345086,1.125000
1784159147.270434,5,1.535681,0.310190,1.136719
1784159147.280434,5,1.538468,0.155095,1.152344
1784159147.290434,5,1.540982,0.302435,1.148438
1784159147.300434,5,1.545404,0.476916,1.140625
1784159147.310435,5,1.551433,0.573851,1.140625
1784159147.320434,5,1.556431,0.360595,1.160156
1784159147.330438,5,1.558975,0.213255,1.167969
1784159147.340436,5,1.561399,0.197746,1.156250
1784159147.350436,5,1.565458,0.480794,1.156250
1784159147.361444,5,1.571395,0.519568,1.167969
1784159147.371442,5,1.576696,0.473039,1.160156
1784159147.381446,5,1.581452,0.504058,1.160156
1784159147.390442,5,1.586056,0.453652,1.160156
1784159147.400444,5,1.590812,0.492426,1.156250
1784159147.410443,5,1.594689,0.283048,1.175781
1784159147.420441,5,1.598840,0.473039,1.160156
1784159147.430443,5,1.603353,0.372227,1.175781
1784159147.440442,5,1.607261,0.306312,1.167969
1784159147.450443,5,1.611714,0.449775,1.171875
1784159147.460443,5,1.618226,0.647521,1.160156
1784159147.470425,5,1.624557,0.507935,1.175781
1784159147.480444,5,1.629434,0.473039,1.171875
1784159147.490422,5,1.634554,0.484671,1.175781
1784159147.500424,5,1.640794,0.585483,1.167969
1784159147.510424,5,1.646640,0.504058,1.171875
1784159147.520420,5,1.649669,0.263661,1.183594
1784159147.530424,5,1.653577,0.624257,1.171875
1784159147.540423,5,1.659908,0.756087,1.156250
1784159147.550424,5,1.668329,0.849144,1.160156
1784159147.560423,5,1.676023,0.663030,1.152344
1784159147.570427,5,1.682869,0.686294,1.136719
1784159147.580425,5,1.691079,0.868531,1.132812
1784159147.591423,5,1.699590,0.678540,1.140625
1784159147.600422,5,1.704528,0.550587,1.140625
1784159147.611426,5,1.712343,0.899550,1.117188
1784159147.621424,5,1.722946,1.019748,1.101562
1784159147.631425,5,1.731912,0.763842,1.093750
1784159147.641425,5,1.739394,0.779351,1.085938
1784159147.651423,5,1.748088,0.818125,1.089844
1784159147.661424,5,1.756994,0.829757,1.066406
1784159147.671425,5,1.766899,1.000361,1.066406
1784159147.681426,5,1.776350,0.907305,1.058594
1784159147.691423,5,1.784741,0.845267,1.039062
1784159147.700427,5,1.792344,0.779351,1.042969
1784159147.711424,5,1.801735,0.845267,1.007812
1784159147.721425,5,1.812549,1.240758,0.992188
1784159147.731425,5,1.824848,1.143824,0.984375
1784159147.741424,5,1.836116,1.081786,0.976562
1784159147.751425,5,1.845174,0.771597,0.972656
1784159147.761405,5,1.852656,0.872408,0.957031
1784159147.771409,5,1.862016,1.015871,0.953125
1784159147.781404,5,1.872467,0.961588,0.929688
1784159147.791406,5,1.882493,0.992607,0.914062
1784159147.801405,5,1.892429,0.946078,0.906250
1784159147.811407,5,1.902304,1.019748,0.906250
1784159147.821399,5,1.912755,0.973220,0.878906
1784159147.831408,5,1.921661,0.880163,0.859375
1784159147.841409,5,1.931900,1.046890,0.855469
1784159147.851409,5,1.942562,0.961588,0.839844
1784159147.861409,5,1.953740,1.027503,0.824219
1784159147.871411,5,1.964282,0.930569,0.824219
1784159147.881453,5,1.973460,0.903427,0.812500
1784159147.891414,5,1.982548,0.887918,0.792969
1784159147.901402,5,1.990696,0.736700,0.789062
1784159147.911533,5,2.000056,0.930569,0.777344
1784159147.921409,5,2.009386,0.810370,0.777344
1784159147.931406,5,2.017595,0.744455,0.757812
1784159147.941408,5,2.025380,0.810370,0.761719
1784159147.951429,5,2.033165,0.783229,0.746094
1784159147.961409,5,2.040224,0.659153,0.742188
1784159147.971409,5,2.047251,0.709559,0.746094
1784159147.981406,5,2.054612,0.740578,0.730469
1784159147.991405,5,2.062246,0.721191,0.726562
1784159148.001392,5,2.070394,0.868531,0.710938
1784159148.011407,5,2.079330,0.880163,0.710938
1784159148.021390,5,2.087661,0.845267,0.699219
1784159148.031409,5,2.095870,0.744455,0.691406
1784159148.041386,5,2.103534,0.647521,0.691406
1784159148.051394,5,2.110501,0.655276,0.679688
1784159148.061393,5,2.117559,0.604870,0.675781
1784159148.071390,5,2.123920,0.597115,0.691406
1784159148.081386,5,2.129282,0.457530,0.683594
1784159148.091390,5,2.135098,0.593238,0.664062
1784159148.101390,5,2.142459,0.752210,0.660156
1784159148.111388,5,2.150002,0.752210,0.664062
1784159148.121394,5,2.156847,0.632011,0.656250
1784159148.131388,5,2.163512,0.632011,0.656250
1784159148.141387,5,2.169994,0.573851,0.664062
1784159148.151389,5,2.175356,0.457530,0.660156
1784159148.161395,5,2.180263,0.531200,0.648438
1784159148.171394,5,2.186746,0.690172,0.640625
1784159148.181393,5,2.195015,0.837512,0.632812
1784159148.191427,5,2.203103,0.732823,0.628906
1784159148.201389,5,2.210161,0.624257,0.628906
1784159148.211391,5,2.216341,0.531200,0.648438
1784159148.221389,5,2.221915,0.569973,0.628906
1784159148.231387,5,2.227549,0.527322,0.628906
1784159148.241389,5,2.233971,0.713436,0.613281
1784159148.251389,5,2.241604,0.810370,0.613281
1784159148.261391,5,2.249117,0.624257,0.613281
1784159148.271375,5,2.255781,0.566096,0.613281
1784159148.281392,5,2.261779,0.554464,0.609375
1784159148.291384,5,2.267413,0.523445,0.601562
1784159148.301390,5,2.273320,0.663030,0.597656
1784159148.311372,5,2.280348,0.767719,0.597656
1784159148.321375,5,2.288466,0.775474,0.582031
1784159148.331368,5,2.296130,0.721191,0.578125
1784159148.341373,5,2.303794,0.705681,0.582031
1784159148.351372,5,2.310731,0.566096,0.582031
1784159148.361371,5,2.316789,0.608747,0.574219
1784159148.371374,5,2.323665,0.632011,0.550781
1784159148.381374,5,2.331753,0.825880,0.542969
1784159148.391369,5,2.340780,0.887918,0.535156
1784159148.401369,5,2.349444,0.798738,0.542969
1784159148.411371,5,2.357380,0.655276,0.546875
1784159148.421370,5,2.364075,0.612624,0.527344
1784159148.431374,5,2.370375,0.581605,0.515625
1784159148.441372,5,2.378009,0.725068,0.511719
1784159148.451370,5,2.387157,0.845267,0.500000
1784159148.461373,5,2.396457,0.810370,0.496094
1784159148.471372,5,2.404848,0.705681,0.496094
1784159148.481370,5,2.412148,0.713436,0.484375
1784159148.491372,5,2.419388,0.759964,0.468750
1784159148.501372,5,2.427627,0.876286,0.464844
1784159148.511373,5,2.436382,0.798738,0.460938
1784159148.521372,5,2.445015,0.713436,0.453125
1784159148.531374,5,2.453375,0.732823,0.445312
1784159148.541374,5,2.460736,0.694049,0.433594
1784159148.551373,5,2.468431,0.798738,0.429688
1784159148.561372,5,2.477397,0.915059,0.417969
1784159148.571354,5,2.486606,0.903427,0.410156
1784159148.581355,5,2.495905,0.907305,0.394531
1784159148.591354,5,2.504660,0.775474,0.394531
1784159148.601354,5,2.511960,0.678540,0.394531
1784159148.611353,5,2.518897,0.666908,0.378906
1784159148.621368,5,2.526470,0.794861,0.367188
1784159148.631353,5,2.534739,0.744455,0.355469
1784159148.641353,5,2.543615,0.837512,0.351562
1784159148.651356,5,2.552218,0.790983,0.347656
1784159148.661358,5,2.560154,0.721191,0.339844
1784159148.671356,5,2.567425,0.639766,0.335938
1784159148.681342,5,2.574422,0.756087,0.332031
1784159148.691356,5,2.582086,0.783229,0.312500
1784159148.701353,5,2.589962,0.721191,0.316406
1784159148.711421,5,2.597777,0.647521,0.312500
1784159148.721357,5,2.605502,0.779351,0.304688
1784159148.731354,5,2.613287,0.744455,0.296875
1784159148.741355,5,2.620769,0.663030,0.289062
1784159148.751355,5,2.627918,0.682417,0.289062
1784159148.761343,5,2.634855,0.643643,0.289062
1784159148.771353,5,2.641367,0.655276,0.285156
1784159148.781361,5,2.647153,0.542832,0.281250
1784159148.791355,5,2.652969,0.531200,0.273438
1784159148.801337,5,2.659179,0.670785,0.269531
1784159148.811339,5,2.666479,0.798738,0.265625
1784159148.821357,5,2.673598,0.651398,0.265625
1784159148.831345,5,2.680232,0.659153,0.265625
1784159148.841336,5,2.686381,0.507935,0.257812
1784159148.851334,5,2.692197,0.585483,0.257812
1784159148.861336,5,2.697650,0.527322,0.269531
1784159148.871339,5,2.702193,0.372227,0.265625
1784159148.881334,5,2.707161,0.511813,0.265625
1784159148.891335,5,2.712765,0.573851,0.257812
1784159148.901335,5,2.719399,0.635889,0.250000
1784159148.911336,5,2.726790,0.721191,0.250000
1784159148.921334,5,2.733394,0.573851,0.246094
1784159148.931338,5,2.739240,0.546709,0.246094
1784159148.941333,5,2.744572,0.449775,0.253906
1784159148.951348,5,2.749540,0.515690,0.246094
1784159148.961337,5,2.754599,0.496303,0.250000
1784159148.971335,5,2.759354,0.453652,0.257812
1784159148.981337,5,2.763686,0.368350,0.250000
1784159148.991336,5,2.767412,0.317944,0.269531
1784159149.001338,5,2.771138,0.310190,0.265625
1784159149.011337,5,2.774500,0.356718,0.269531
1784159149.021333,5,2.776894,0.197746,0.253906
1784159149.031337,5,2.778287,0.042651,0.265625
1784159149.041335,5,2.778347,-0.011632,0.265625
1784159149.051337,5,2.778196,-0.023264,0.269531
1784159149.061336,5,2.778044,-0.007755,0.257812
1784159149.071336,5,2.778014,-0.046528,0.265625
1784159149.081321,5,2.778044,-0.015509,0.265625
1784159149.091326,5,2.778014,-0.093057,0.257812
1784159149.101319,5,2.778014,0.050406,0.265625
1784159149.111338,5,2.778014,-0.011632,0.265625
1784159149.121338,5,2.777954,-0.038774,0.265625
1784159149.131321,5,2.777984,0.019387,0.265625
1784159149.141317,5,2.777954,-0.038774,0.257812
1784159149.151316,5,2.777893,-0.003877,0.257812
1784159149.161318,5,2.777863,-0.058161,0.257812
1784159149.171318,5,2.777863,0.000000,0.265625
1784159149.181317,5,2.777802,-0.058161,0.269531
1784159149.191316,5,2.777802,0.000000,0.265625
1784159149.201319,5,2.777863,0.054283,0.257812
1784159149.211316,5,2.777833,-0.007755,0.265625
1784159149.221316,5,2.777863,0.011632,0.257812
1784159149.231317,5,2.777893,-0.058161,0.257812
1784159149.241320,5,2.777954,-0.042651,0.265625
1784159149.251317,5,2.778105,0.038774,0.265625
1784159149.261324,5,2.778166,-0.023264,0.265625
1784159149.271321,5,2.778226,-0.038774,0.257812
1784159149.281313,5,2.778347,0.000000,0.257812
1784159149.291321,5,2.778469,0.069793,0.265625
1784159149.301319,5,2.778469,-0.038774,0.265625
1784159149.311318,5,2.778499,-0.011632,0.265625
1784159149.321321,5,2.778529,0.015509,0.265625
1784159149.331322,5,2.778529,0.023264,0.265625
1784159149.341319,5,2.778499,-0.027142,0.265625
1784159149.351323,5,2.778469,-0.085302,0.265625
1784159149.361303,5,2.778499,0.000000,0.265625
1784159149.371320,5,2.778438,-0.062038,0.253906
1784159149.381321,5,2.778438,-0.046528,0.265625
1784159149.391320,5,2.778378,-0.054283,0.265625
1784159149.401299,5,2.778408,0.031019,0.265625
1784159149.411299,5,2.778378,-0.003877,0.265625
1784159149.421361,5,2.778287,-0.089180,0.265625
1784159149.431318,5,2.778287,-0.023264,0.265625
1784159149.441296,5,2.778257,-0.027142,0.265625
1784159149.451296,5,2.778257,0.003877,0.265625
1784159149.461298,5,2.778226,-0.058161,0.265625
1784159149.471296,5,2.778257,-0.042651,0.269531
1784159149.481297,5,2.778226,-0.038774,0.265625
1784159149.491296,5,2.778226,-0.081425,0.265625
1784159149.501301,5,2.778226,-0.050406,0.257812
1784159149.511296,5,2.778226,-0.050406,0.265625
1784159149.521296,5,2.778226,-0.077547,0.257812
1784159149.531302,5,2.778287,0.019387,0.257812
1784159149.541318,5,2.778287,0.015509,0.257812
1784159149.551296,5,2.778287,0.000000,0.257812
1784159149.561298,5,2.778317,0.011632,0.265625
1784159149.571299,5,2.778317,-0.027142,0.265625
1784159149.581297,5,2.778347,-0.042651,0.265625
1784159149.591299,5,2.778408,0.031019,0.265625
1784159149.601297,5,2.778408,0.007755,0.265625
1784159149.611301,5,2.778408,-0.058161,0.265625
1784159149.621302,5,2.778499,0.065915,0.257812
1784159149.631298,5,2.778469,-0.034896,0.265625
1784159149.641298,5,2.778438,-0.081425,0.265625
1784159149.651303,5,2.778469,-0.015509,0.257812
1784159149.661300,5,2.778469,-0.003877,0.257812
1784159149.671299,5,2.778469,0.011632,0.265625
1784159149.681278,5,2.778408,-0.065915,0.265625
1784159149.691278,5,2.778438,0.003877,0.265625
1784159149.701282,5,2.778408,-0.023264,0.257812
1784159149.711277,5,2.778408,0.023264,0.265625
1784159149.721278,5,2.778347,-0.027142,0.265625
1784159149.731279,5,2.778347,0.000000,0.265625
1784159149.741279,5,2.778287,-0.038774,0.265625
1784159149.751271,5,2.778317,0.042651,0.265625
1784159149.761278,5,2.778257,-0.062038,0.265625
1784159149.771278,5,2.778257,-0.054283,0.265625
1784159149.781279,5,2.778257,-0.062038,0.257812
1784159149.791286,5,2.778287,0.031019,0.257812
1784159149.801279,5,2.778287,-0.019387,0.257812
1784159149.811282,5,2.778287,-0.042651,0.257812
1784159149.821284,5,2.778317,0.019387,0.269531
1784159149.831283,5,2.778317,-0.015509,0.269531
1784159149.841280,5,2.778347,0.011632,0.257812
1784159149.851364,5,2.778378,0.031019,0.265625
1784159149.861338,5,2.778378,0.000000,0.265625
1784159149.871338,5,2.778408,0.027142,0.265625
1784159149.881285,5,2.778408,0.015509,0.257812
1784159149.891283,5,2.778408,0.011632,0.265625
1784159149.901268,5,2.778408,0.007755,0.265625
1784159149.911264,5,2.778378,-0.054283,0.265625
1784159149.921284,5,2.778408,-0.031019,0.265625
1784159149.931266,5,2.778378,-0.062038,0.265625
1784159149.941283,5,2.778378,-0.050406,0.265625
1784159149.951263,5,2.778378,-0.058161,0.265625
1784159149.961268,5,2.778408,0.000000,0.265625
1784159149.971262,5,2.778408,-0.003877,0.265625
1784159149.981266,5,2.778378,-0.058161,0.257812
1784159149.991265,5,2.778378,-0.042651,0.265625
1784159150.001267,5,2.778378,-0.038774,0.265625
1784159150.011268,5,2.778408,0.027142,0.257812
1784159150.021266,5,2.778378,-0.011632,0.265625
1784159150.031263,5,2.778378,0.000000,0.265625
1784159150.041345,5,2.778378,0.000000,0.265625
1784159150.051328,5,2.778378,0.000000,0.257812
1784159150.061334,5,2.778347,-0.042651,0.269531
1784159150.071262,5,2.778347,-0.085302,0.265625
1784159150.081261,5,2.778347,-0.034896,0.257812
1784159150.091261,5,2.778378,0.019387,0.257812
1784159150.101262,5,2.778347,-0.038774,0.265625
1784159150.111261,5,2.778378,0.015509,0.257812
1784159150.121261,5,2.778347,-0.054283,0.265625
1784159150.131261,5,2.778378,0.000000,0.265625
1784159150.141262,5,2.778378,-0.034896,0.265625
1784159150.151270,5,2.778378,-0.038774,0.269531
1784159150.161262,5,2.778378,-0.038774,0.265625
1784159150.171270,5,2.778378,-0.038774,0.265625
1784159150.181264,5,2.778378,-0.046528,0.265625
1784159150.191262,5,2.778438,0.034896,0.257812
1784159150.201262,5,2.778438,0.046528,0.265625
1784159150.211263,5,2.778408,-0.027142,0.269531
1784159150.221242,5,2.778378,-0.096934,0.265625
1784159150.231248,5,2.778408,-0.031019,0.265625
1784159150.241244,5,2.778378,-0.081425,0.265625
1784159150.251246,5,2.778408,-0.003877,0.265625
1784159150.261243,5,2.778408,0.019387,0.257812
1784159150.271242,5,2.778378,-0.054283,0.265625
1784159150.281236,5,2.778378,-0.038774,0.265625
1784159150.291248,5,2.778378,-0.038774,0.265625
1784159150.301245,5,2.778347,-0.085302,0.265625
1784159150.311244,5,2.778378,-0.038774,0.265625
1784159150.321246,5,2.778347,-0.069793,0.265625
1784159150.331244,5,2.778378,-0.019387,0.265625
1784159150.341250,5,2.778378,-0.038774,0.269531
1784159150.351244,5,2.778378,0.034896,0.265625
1784159150.361242,5,2.778378,-0.038774,0.265625
1784159150.371249,5,2.778378,-0.038774,0.269531
1784159150.381248,5,2.778378,-0.038774,0.265625
1784159150.391243,5,2.778378,-0.034896,0.265625
1784159150.401248,5,2.778378,-0.038774,0.265625
1784159150.411240,5,2.778378,-0.038774,0.265625
1784159150.421242,5,2.778378,-0.034896,0.265625
1784159150.431243,5,2.778378,-0.034896,0.265625
1784159150.441246,5,2.778378,-0.058161,0.257812
1784159150.451252,5,2.778378,-0.054283,0.265625
1784159150.461250,5,2.778408,0.003877,0.257812
1784159150.471251,5,2.778378,-0.058161,0.265625
1784159150.481246,5,2.778378,-0.058161,0.265625
1784159150.491224,5,2.778408,0.000000,0.265625
1784159150.501225,5,2.778408,-0.019387,0.265625
1784159150.511225,5,2.778378,-0.069793,0.265625
1784159150.521226,5,2.778408,-0.003877,0.265625
1784159150.531225,5,2.778408,0.000000,0.265625
1784159150.541225,5,2.778408,0.000000,0.265625
1784159150.551224,5,2.778408,0.000000,0.257812
1784159150.561227,5,2.778378,-0.054283,0.265625
1784159150.571227,5,2.778378,-0.054283,0.265625
1784159150.581223,5,2.778378,-0.038774,0.265625
1784159150.591231,5,2.778408,0.007755,0.265625
1784159150.601226,5,2.778378,-0.038774,0.265625
1784159150.611226,5,2.778408,0.007755,0.265625
1784159150.621225,5,2.778378,-0.038774,0.265625
1784159150.631226,5,2.778378,-0.038774,0.265625
1784159150.641227,5,2.778408,0.019387,0.265625
1784159150.651219,5,2.778378,-0.050406,0.265625
1784159150.661225,5,2.778408,0.019387,0.265625
1784159150.671227,5,2.778378,-0.038774,0.265625
1784159150.681226,5,2.778378,-0.038774,0.265625
1784159150.691228,5,2.778408,0.019387,0.265625
1784159150.701227,5,2.778378,-0.058161,0.265625
1784159150.711234,5,2.778378,-0.050406,0.265625
1784159150.721226,5,2.778378,-0.038774,0.265625
1784159150.731227,5,2.778408,0.000000,0.257812
