timestamp,motor_id,position,velocity,torque
1783971439.566895,5,0.000000,0.000000,0.000000
1783971439.728275,5,0.000000,0.000000,0.000000
1783971439.889659,5,0.000000,0.000000,0.000000
1783971440.051001,5,0.000000,0.000000,0.000000
1783971440.212232,5,0.000000,0.000000,0.000000
1783971440.373634,5,0.000000,0.000000,0.000000
1783971440.534969,5,0.000000,0.000000,0.000000
1783971440.696333,5,0.000000,0.000000,0.000000
1783971440.857660,5,0.000000,0.000000,0.000000
1783971441.018996,5,0.000000,0.000000,0.000000
1783971441.180330,5,0.000000,0.000000,0.000000
1783971441.341640,5,0.000000,0.000000,0.000000
1783971441.503989,5,0.000000,0.000000,0.000000
1783971441.665548,5,0.000000,0.000000,0.000000
1783971441.827007,5,0.000000,0.000000,0.000000
1783971441.988452,5,0.000000,0.000000,0.000000
1783971442.149778,5,0.000000,0.000000,0.000000
1783971442.311053,5,0.000000,0.000000,0.000000
1783971442.472409,5,0.000000,0.000000,0.000000
1783971442.634277,5,0.000000,0.000000,0.000000
1783971442.795731,5,0.000000,0.000000,0.000000
1783971442.957092,5,0.000000,0.000000,0.000000
1783971443.118502,5,0.000000,0.000000,0.000000
1783971443.279840,5,0.000000,0.000000,0.000000
1783971443.441261,5,0.000000,0.000000,0.000000
1783971443.602658,5,0.000000,0.000000,0.000000
1783971443.764055,5,0.000000,0.000000,0.000000
1783971443.925542,5,0.000000,0.000000,0.000000
1783971444.087014,5,0.000000,0.000000,0.000000
1783971444.248421,5,0.000000,0.000000,0.000000
1783971444.409823,5,0.000000,0.000000,0.000000
1783971444.571188,5,0.000000,0.000000,0.000000
1783971444.732592,5,0.000000,0.000000,0.000000
1783971444.893919,5,0.000000,0.000000,0.000000
1783971445.055611,5,0.000000,0.000000,0.000000
1783971445.217587,5,0.000000,0.000000,0.000000
1783971445.378896,5,0.000000,0.000000,0.000000
1783971445.540369,5,0.000000,0.000000,0.000000
1783971445.701851,5,0.000000,0.000000,0.000000
1783971445.863317,5,0.000000,0.000000,0.000000
1783971446.024696,5,0.000000,0.000000,0.000000
1783971446.185953,5,0.000000,0.000000,0.000000
1783971446.347348,5,0.000000,0.000000,0.000000
