timestamp,motor_id,position,velocity,torque
1783971439.607184,3,0.000000,0.000000,0.000000
1783971439.768592,3,0.000000,0.000000,0.000000
1783971439.929964,3,0.000000,0.000000,0.000000
1783971440.091292,3,0.000000,0.000000,0.000000
1783971440.252527,3,0.000000,0.000000,0.000000
1783971440.413939,3,0.000000,0.000000,0.000000
1783971440.575274,3,0.000000,0.000000,0.000000
1783971440.736631,3,0.000000,0.000000,0.000000
1783971440.897966,3,0.000000,0.000000,0.000000
1783971441.059300,3,0.000000,0.000000,0.000000
1783971441.220636,3,0.000000,0.000000,0.000000
1783971441.382133,3,0.000000,0.000000,0.000000
1783971441.544437,3,0.000000,0.000000,0.000000
1783971441.705895,3,0.000000,0.000000,0.000000
1783971441.867358,3,0.000000,0.000000,0.000000
1783971442.028761,3,0.000000,0.000000,0.000000
1783971442.190063,3,0.000000,0.000000,0.000000
1783971442.351338,3,0.000000,0.000000,0.000000
1783971442.512851,3,0.000000,0.000000,0.000000
1783971442.674601,3,0.000000,0.000000,0.000000
1783971442.836053,3,0.000000,0.000000,0.000000
1783971442.997418,3,0.000000,0.000000,0.000000
1783971443.158828,3,0.000000,0.000000,0.000000
1783971443.320148,3,0.000000,0.000000,0.000000
1783971443.481584,3,0.000000,0.000000,0.000000
1783971443.642974,3,0.000000,0.000000,0.000000
1783971443.804334,3,0.000000,0.000000,0.000000
1783971443.965857,3,0.000000,0.000000,0.000000
1783971444.127352,3,0.000000,0.000000,0.000000
1783971444.288785,3,0.000000,0.000000,0.000000
1783971444.450119,3,0.000000,0.000000,0.000000
1783971444.611531,3,0.000000,0.000000,0.000000
1783971444.772894,3,0.000000,0.000000,0.000000
1783971444.934224,3,0.000000,0.000000,0.000000
1783971445.095948,3,0.000000,0.000000,0.000000
1783971445.257909,3,0.000000,0.000000,0.000000
1783971445.419196,3,0.000000,0.000000,0.000000
1783971445.580725,3,0.000000,0.000000,0.000000
1783971445.742184,3,0.000000,0.000000,0.000000
1783971445.903669,3,0.000000,0.000000,0.000000
1783971446.064976,3,0.000000,0.000000,0.000000
1783971446.226348,3,0.000000,0.000000,0.000000
1783971446.387692,3,0.000000,0.000000,0.000000
1783971446.549049,3,0.000000,0.000000,0.000000
1783971446.710395,3,0.000000,0.000000,0.000000
1783971446.871658,3,0.000000,0.000000,0.000000
1783971447.032874,3,0.000000,0.000000,0.000000
1783971447.194135,3,0.000000,0.000000,0.000000
1783971447.355545,3,0.000000,0.000000,0.000000
1783971447.517148,3,0.000000,0.000000,0.000000
1783971447.678514,3,0.000000,0.000000,0.000000
1783971447.839774,3,0.000000,0.000000,0.000000
1783971448.001344,3,0.000000,0.000000,0.000000
1783971448.162756,3,0.000000,0.000000,0.000000
1783971448.324315,3,0.000000,0.000000,0.000000
1783971448.485860,3,0.000000,0.000000,0.000000
1783971448.647409,3,0.000000,0.000000,0.000000
1783971448.809226,3,0.000000,0.000000,0.000000
1783971448.970778,3,0.000000,0.000000,0.000000
1783971449.132299,3,0.000000,0.000000,0.000000
1783971449.294735,3,0.000000,0.000000,0.000000
1783971449.457177,3,0.000000,0.000000,0.000000
1783971449.620359,3,0.000000,0.000000,0.000000
1783971449.781594,3,0.000000,0.000000,0.000000
1783971449.942792,3,0.000000,0.000000,0.000000
1783971450.104124,3,0.000000,0.000000,0.000000
1783971450.265779,3,0.000000,0.000000,0.000000
1783971450.427334,3,0.000000,0.000000,0.000000
1783971450.588724,3,0.000000,0.000000,0.000000
1783971450.750744,3,0.000000,0.000000,0.000000
1783971450.912735,3,0.000000,0.000000,0.000000
1783971451.074549,3,0.000000,0.000000,0.000000
1783971451.236320,3,0.000000,0.000000,0.000000
1783971451.397590,3,0.000000,0.000000,0.000000
1783971451.559149,3,0.000000,0.000000,0.000000
1783971451.720619,3,0.000000,0.000000,0.000000
1783971451.882120,3,0.000000,0.000000,0.000000
1783971452.043501,3,0.000000,0.000000,0.000000
1783971452.205089,3,0.000000,0.000000,0.000000
1783971452.366575,3,0.000000,0.000000,0.000000
1783971452.528080,3,0.000000,0.000000,0.000000
1783971452.689524,3,0.000000,0.000000,0.000000
1783971452.850886,3,0.000000,0.000000,0.000000
1783971453.012421,3,0.000000,0.000000,0.000000
1783971453.173840,3,0.000000,0.000000,0.000000
1783971453.335379,3,0.000000,0.000000,0.000000
1783971453.496747,3,0.000000,0.000000,0.000000
1783971453.658147,3,0.000000,0.000000,0.000000
1783971453.820179,3,0.000000,0.000000,0.000000
1783971453.981814,3,0.000000,0.000000,0.000000
1783971454.143716,3,0.000000,0.000000,0.000000
1783971454.305418,3,0.000000,0.000000,0.000000
1783971454.466775,3,0.000000,0.000000,0.000000
1783971454.628052,3,0.000000,0.000000,0.000000
1783971454.789403,3,0.000000,0.000000,0.000000
1783971454.950688,3,0.000000,0.000000,0.000000
1783971455.112184,3,0.000000,0.000000,0.000000
1783971455.273587,3,0.000000,0.000000,0.000000
1783971455.434937,3,0.000000,0.000000,0.000000
1783971455.596294,3,0.000000,0.000000,0.000000
1783971455.758413,3,0.000000,0.000000,0.000000
1783971455.920010,3,0.000000,0.000000,0.000000
1783971456.082275,3,0.000000,0.000000,0.000000
1783971456.243714,3,0.000000,0.000000,0.000000
1783971456.405710,3,0.000000,0.000000,0.000000
1783971456.567312,3,0.000000,0.000000,0.000000
1783971456.728810,3,0.000000,0.000000,0.000000
1783971456.890182,3,0.000000,0.000000,0.000000
1783971457.052521,3,0.000000,0.000000,0.000000
1783971457.215373,3,0.000000,0.000000,0.000000
1783971457.377705,3,0.000000,0.000000,0.000000
1783971457.539131,3,0.000000,0.000000,0.000000
1783971457.700892,3,0.000000,0.000000,0.000000
1783971457.862322,3,0.000000,0.000000,0.000000
1783971458.023723,3,0.000000,0.000000,0.000000
1783971458.185123,3,0.000000,0.000000,0.000000
1783971458.346473,3,0.000000,0.000000,0.000000
1783971458.508643,3,0.000000,0.000000,0.000000
1783971458.670652,3,0.000000,0.000000,0.000000
1783971458.832183,3,0.000000,0.000000,0.000000
1783971458.993491,3,0.000000,0.000000,0.000000
1783971459.154861,3,0.000000,0.000000,0.000000
1783971459.316188,3,0.000000,0.000000,0.000000
1783971459.477875,3,0.000000,0.000000,0.000000
1783971459.639755,3,0.000000,0.000000,0.000000
1783971459.801045,3,0.000000,0.000000,0.000000
1783971459.962352,3,0.000000,0.000000,0.000000
1783971460.124906,3,0.000000,0.000000,0.000000
1783971460.287350,3,0.000000,0.000000,0.000000
1783971460.449712,3,0.000000,0.000000,0.000000
1783971460.611134,3,0.000000,0.000000,0.000000
1783971460.772405,3,0.000000,0.000000,0.000000
1783971460.933784,3,0.000000,0.000000,0.000000
1783971461.095173,3,0.000000,0.000000,0.000000
1783971461.256466,3,0.000000,0.000000,0.000000
1783971461.417778,3,0.000000,0.000000,0.000000
1783971461.579333,3,0.000000,0.000000,0.000000
1783971461.740803,3,0.000000,0.000000,0.000000
1783971461.902259,3,0.000000,0.000000,0.000000
1783971462.063698,3,0.000000,0.000000,0.000000
1783971462.225065,3,0.000000,0.000000,0.000000
1783971462.386423,3,0.000000,0.000000,0.000000
1783971462.547848,3,0.000000,0.000000,0.000000
1783971462.709185,3,0.000000,0.000000,0.000000
1783971462.870566,3,0.000000,0.000000,0.000000
1783971463.031935,3,0.000000,0.000000,0.000000
1783971463.193356,3,0.000000,0.000000,0.000000
1783971463.355318,3,0.000000,0.000000,0.000000
1783971463.516679,3,0.000000,0.000000,0.000000
1783971463.678146,3,0.000000,0.000000,0.000000
1783971463.839607,3,0.000000,0.000000,0.000000
1783971464.001053,3,0.000000,0.000000,0.000000
1783971464.162427,3,0.000000,0.000000,0.000000
1783971464.323835,3,0.000000,0.000000,0.000000
1783971464.485182,3,0.000000,0.000000,0.000000
1783971464.646616,3,0.000000,0.000000,0.000000
1783971464.808025,3,0.000000,0.000000,0.000000
1783971464.969974,3,0.000000,0.000000,0.000000
1783971465.131341,3,0.000000,0.000000,0.000000
1783971465.292758,3,0.000000,0.000000,0.000000
1783971465.454144,3,0.000000,0.000000,0.000000
1783971465.615664,3,0.000000,0.000000,0.000000
1783971465.777094,3,0.000000,0.000000,0.000000
1783971465.938522,3,0.000000,0.000000,0.000000
1783971466.101048,3,0.000000,0.000000,0.000000
1783971466.262410,3,0.000000,0.000000,0.000000
1783971466.423818,3,0.000000,0.000000,0.000000
1783971466.585255,3,0.000000,0.000000,0.000000
1783971466.746655,3,0.000000,0.000000,0.000000
1783971466.908023,3,0.000000,0.000000,0.000000
1783971467.069407,3,0.000000,0.000000,0.000000
1783971467.230803,3,0.000000,0.000000,0.000000
1783971467.392191,3,0.000000,0.000000,0.000000
1783971467.557140,3,0.000000,0.000000,0.000000
1783971467.718630,3,0.000000,0.000000,0.000000
1783971467.880017,3,0.000000,0.000000,0.000000
1783971468.041402,3,0.000000,0.000000,0.000000
1783971468.202595,3,0.000000,0.000000,0.000000
1783971468.363913,3,0.000000,0.000000,0.000000
1783971468.525235,3,0.000000,0.000000,0.000000
1783971468.686897,3,0.000000,0.000000,0.000000
1783971468.848786,3,0.000000,0.000000,0.000000
1783971469.010334,3,0.000000,0.000000,0.000000
1783971469.171805,3,0.000000,0.000000,0.000000
1783971469.333124,3,0.000000,0.000000,0.000000
1783971469.494529,3,0.000000,0.000000,0.000000
1783971469.657179,3,0.000000,0.000000,0.000000
